id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
120,kalo sudah kuliah mah kampus merdeka kalo adekku mah b haha,mah,Umum,0.1911,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah mah kampus,1
120,kalo sudah kuliah mah kampus merdeka kalo adekku mah b haha,adekku,Anggaran,0.0,merdeka,1.2,"[0.8276, 0.1379, 0.0345]",kalo adekku mah,0
181,kerja mendukung program merdeka belajar kampus merdeka mbkm membuka peluang inovasi pendidikan cerah,mbkm,Umum,0.3821,merdeka,2.6999999999999997,"[0.9643, 0.0179, 0.0179]",merdeka mbkm membuka,0
181,kerja mendukung program merdeka belajar kampus merdeka mbkm membuka peluang inovasi pendidikan cerah,kampus,Umum,0.4053,belajar,3.0,"[0.9677, 0.0161, 0.0161]",belajar kampus merdeka,1
181,kerja mendukung program merdeka belajar kampus merdeka mbkm membuka peluang inovasi pendidikan cerah,pendidikan,Kebijakan Menteri,0.2493,inovasi,4.0,"[0.9756, 0.0122, 0.0122]",inovasi pendidikan cerah,1
286,(tertawa) ptk naro logo kampus merdeka ignya tapi mahasiswanya tidak merdeka,ig,Umum,0.3821,merdeka,0.0,"[0.0, 1.0, 0.0]",merdeka ig nya,0
286,(tertawa) ptk naro logo kampus merdeka ignya tapi mahasiswanya tidak merdeka,mahasiswa,Anggaran,0.0,merdeka,0.0,"[0.0, 1.0, 0.0]",tapi mahasiswa nya,0
176,kayanya tiada bentakan dan blaming karyawan gue atau teman gue i assume they just dont know what they did is wrong cos maybe have normalized gue bertahan iyee magangnya magang kampus merdeka,iyee,Umum,0.1911,bertahan,4.0,"[0.9756, 0.0122, 0.0122]",bertahan iyee magang,1
176,kayanya tiada bentakan dan blaming karyawan gue atau teman gue i assume they just dont know what they did is wrong cos maybe have normalized gue bertahan iyee magangnya magang kampus merdeka,gue,Umum,0.2257,karyawan,3.0,"[0.9677, 0.0161, 0.0161]",karyawan gue atau,1
176,kayanya tiada bentakan dan blaming karyawan gue atau teman gue i assume they just dont know what they did is wrong cos maybe have normalized gue bertahan iyee magangnya magang kampus merdeka,tiada,Anggaran,0.0,kaya,2.0,"[0.9524, 0.0238, 0.0238]",nya tiada bentakan,1
176,kayanya tiada bentakan dan blaming karyawan gue atau teman gue i assume they just dont know what they did is wrong cos maybe have normalized gue bertahan iyee magangnya magang kampus merdeka,blaming,Anggaran,0.2395,tiada,1.0,"[0.7692, 0.1923, 0.0385]",dan blaming karyawan,1
176,kayanya tiada bentakan dan blaming karyawan gue atau teman gue i assume they just dont know what they did is wrong cos maybe have normalized gue bertahan iyee magangnya magang kampus merdeka,teman,Umum,0.2257,tiada,1.0,"[0.7692, 0.1923, 0.0385]",atau teman gue,1
176,kayanya tiada bentakan dan blaming karyawan gue atau teman gue i assume they just dont know what they did is wrong cos maybe have normalized gue bertahan iyee magangnya magang kampus merdeka,bentakan,Anggaran,0.2395,tiada,1.0,"[0.7692, 0.1923, 0.0385]",tiada bentakan dan,1
34,benar banget malahan kuliah tuh takut hilang program kampus merdeka menguntungkan mahasiswa tapi sayang sekalai sekolah sdsma,kuliah,Anggaran,0.0,takut,1.0,"[0.7692, 0.1923, 0.0385]",malahan kuliah tuh,1
34,benar banget malahan kuliah tuh takut hilang program kampus merdeka menguntungkan mahasiswa tapi sayang sekalai sekolah sdsma,sdsma,Anggaran,0.0,sekolah,3.0,"[0.9677, 0.0161, 0.0161]",sekolah sdsma,1
34,benar banget malahan kuliah tuh takut hilang program kampus merdeka menguntungkan mahasiswa tapi sayang sekalai sekolah sdsma,sekolah,Anggaran,0.0,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sekalai sekolah sdsma,1
34,benar banget malahan kuliah tuh takut hilang program kampus merdeka menguntungkan mahasiswa tapi sayang sekalai sekolah sdsma,sayang,Anggaran,0.0,menguntungkan,4.0,"[0.9756, 0.0122, 0.0122]",tapi sayang sekalai,1
34,benar banget malahan kuliah tuh takut hilang program kampus merdeka menguntungkan mahasiswa tapi sayang sekalai sekolah sdsma,mahasiswa,Anggaran,0.0,menguntungkan,4.0,"[0.9756, 0.0122, 0.0122]",menguntungkan mahasiswa tapi,1
34,benar banget malahan kuliah tuh takut hilang program kampus merdeka menguntungkan mahasiswa tapi sayang sekalai sekolah sdsma,program,Umum,0.2702,hilang,3.0,"[0.9677, 0.0161, 0.0161]",hilang program kampus,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,kuliah,Anggaran,0.0,seaktif,4.5,"[0.9783, 0.0109, 0.0109]",kalo kuliah organisasi,0
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,organisasi,Anggaran,0.0,kuliah,-1.0,"[0.0385, 0.1923, 0.7692]",kuliah organisasi tidak,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,mending,Umum,0.1911,organisasi,-3.0,"[0.0161, 0.0161, 0.9677]",organisasi mending magang,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,magang,Umum,0.1911,mending,2.0,"[0.9524, 0.0238, 0.0238]",mending magang,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,kerja,Anggaran,0.0,tenaga,3.0,"[0.9677, 0.0161, 0.0161]",tenaga kerja pandangan,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,nadiem,Kebijakan Menteri,0.2493,ulah,3.0,"[0.9677, 0.0161, 0.0161]",ulah nadiem doang,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,tenaga,Anggaran,0.0,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan tenaga kerja,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,ulah,Kebijakan Menteri,0.2493,mikir,-2.0,"[0.0238, 0.0238, 0.9524]",tidak ulah nadiem,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,pandangan,Anggaran,0.0,kerja,2.0,"[0.9524, 0.0238, 0.0238]",kerja pandangan nya,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,perkuliahan,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kalo perkuliahan bagus,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,merdeka,Umum,0.4053,bagus,2.0,"[0.9524, 0.0238, 0.0238]",nya merdeka kampus,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kampus,Umum,0.4053,merdeka,2.1,"[0.9545, 0.0227, 0.0227]",merdeka kampus belajar,0
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kurikulum,Umum,0.1911,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kurikulum nya,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,kebijakan,Kebijakan Menteri,0.3526,ikut-ikutan,-3.0,"[0.0161, 0.0161, 0.9677]",gara-gara kebijakan kampus,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,perguruan,Anggaran,0.0,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",bagus perguruan negeri,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,kampus,Kebijakan Menteri,0.3526,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kebijakan kampus ngebebanin,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,apaan,Anggaran,0.0,ikut-ikutan,-3.0,"[0.0161, 0.0161, 0.9677]",apaan bagus,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,tes,Anggaran,0.0,pas,-3.0,"[0.0161, 0.0161, 0.9677]",pas tes,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,program,Umum,0.1911,kayak,-3.0,"[0.0161, 0.0161, 0.9677]",program baik,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,pengalaman,Anggaran,0.2395,keuntungan,4.0,"[0.9756, 0.0122, 0.0122]",dan pengalaman bermanfaat,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,msib,Umum,0.2702,kayak,-3.0,"[0.0161, 0.0161, 0.9677]",kayak msib iisma,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,mahasiswa,Anggaran,0.0,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat mahasiswa,1
14,suka pas kampus merdeka sistemnya agak hancur melihat msib pengunduran schedule miss,pas,Umum,0.1911,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka pas kampus,1
14,suka pas kampus merdeka sistemnya agak hancur melihat msib pengunduran schedule miss,kampus,Umum,0.4053,pas,3.0,"[0.9677, 0.0161, 0.0161]",pas kampus merdeka,1
14,suka pas kampus merdeka sistemnya agak hancur melihat msib pengunduran schedule miss,msib,Umum,0.1911,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat msib pengunduran,1
292,bagusnya kampus merdeka mahasiswa,kampus,Umum,0.4053,bagus,2.0,"[0.9524, 0.0238, 0.0238]",nya kampus merdeka,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,proramnya,Anggaran,0.0,lagian,-3.0,"[0.0161, 0.0161, 0.9677]",lagian proramnya bagus,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,lagian,Anggaran,0.0,anjir,1.0,"[0.7692, 0.1923, 0.0385]",anjir lagian proramnya,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,kampus,Umum,0.4053,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kayak kampus merdeka,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,anjir,Anggaran,0.0,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses anjir lagian,1
264,tapi pendidikan kurikulum merdeka bagus banget apalagi programprogramnya kesempatan berkembang diluar kampus,pendidikan,Kebijakan Menteri,0.1763,bagus,2.0,"[0.9524, 0.0238, 0.0238]",tapi pendidikan kurikulum,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kuliah,Anggaran,0.0,"sistem,kebijakan",-1.0,"[0.0385, 0.1923, 0.7692]",nya kuliah deh,2
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kebijakan,Kebijakan Menteri,0.4987,kaya,2.0,"[0.9524, 0.0238, 0.0238]",nya kebijakan bagus,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kampus,Umum,0.4053,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kayak kampus merdeka,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,magang,Umum,0.1911,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari magang memasukkan,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),perjalanan,Anggaran,0.0,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",dalam perjalanan sidang,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),oke,Anggaran,0.0,termasuk,3.0,"[0.9677, 0.0161, 0.0161]",termasuk oke belum,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),kampus,Umum,0.4053,bagian,4.0,"[0.9756, 0.0122, 0.0122]",bagian kampus merdeka,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),sih,Anggaran,0.0,termasuk,3.0,"[0.9677, 0.0161, 0.0161]",sih bagian,1
223,penasaran sudah bukan mahasiswa tidak kebagian icip si kampus merdeka,mahasiswa,Anggaran,0.0,penasaran,3.0,"[0.9677, 0.0161, 0.0161]",bukan mahasiswa tidak,1
218,one of gue gasuka program kampus merdeka program wirausaha merdeka kayak,program,Umum,0.2702,merdeka,-2.1,"[0.0227, 0.0227, 0.9545]",gasuka program kampus,0
162,kampus merdeka untung untung mahasiswanya oke2 dan senang pandemi muncul tuh program mayanlah kedapetan enak,program,Umum,0.1911,muncul,1.0,"[0.7692, 0.1923, 0.0385]",tuh program mayan,1
162,kampus merdeka untung untung mahasiswanya oke2 dan senang pandemi muncul tuh program mayanlah kedapetan enak,pandemi,Anggaran,0.0,senang,5.0,"[0.9804, 0.0098, 0.0098]",senang pandemi muncul,1
162,kampus merdeka untung untung mahasiswanya oke2 dan senang pandemi muncul tuh program mayanlah kedapetan enak,mahasiswa,Anggaran,0.0,merdeka,3.5999999999999996,"[0.973, 0.0135, 0.0135]",untung mahasiswa nya,0
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,anjinggg,Anggaran,0.0,makan,1.0,"[0.7692, 0.1923, 0.0385]",makan anjinggg lihat,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,teman,Anggaran,0.0,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk teman gue,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,kacau,Anggaran,0.0,lihat,3.0,"[0.9677, 0.0161, 0.0161]",lihat kacau nya,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,mahasiswa,Anggaran,0.0,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",mahasiswa bela,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,gue,Umum,0.3821,merdeka,0.8999999999999999,"[0.7347, 0.2245, 0.0408]",merdeka gue sih,0
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,masalah,Anggaran,0.0,akar,2.0,"[0.9524, 0.0238, 0.0238]",akar masalah nya,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,industri,Anggaran,0.0,kebutuhan,-4.0,"[0.0122, 0.0122, 0.9756]",kebutuhan industri nya,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,gap,Anggaran,0.0,stop,3.0,"[0.9677, 0.0161, 0.0161]",stop gap solution,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,pendidikan,Kebijakan Menteri,0.2493,akar,2.0,"[0.9524, 0.0238, 0.0238]",memang pendidikan diploma,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,kebutuhan,Anggaran,0.0,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",cocok kebutuhan industri,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,mah,Umum,0.1911,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",mah kampus,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform kampus merdeka tapi rombak struktur internal dan speechless output platform,speechless,Anggaran,0.2395,struktur,3.0,"[0.9677, 0.0161, 0.0161]",dan speechless output,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform kampus merdeka tapi rombak struktur internal dan speechless output platform,struktur,Anggaran,0.0,rombak,-2.0,"[0.0238, 0.0238, 0.9524]",rombak struktur internal,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,ibu,Anggaran,0.0,merdeka,1.2,"[0.8276, 0.1379, 0.0345]",ibu gua,0
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,kampus,Umum,0.4053,cerita,2.0,"[0.9524, 0.0238, 0.0238]",cerita kampus merdeka,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,pemutihan,Anggaran,0.0,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ajang pemutihan nilai,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,cerita,Umum,0.1911,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka cerita kampus,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,mahasiswa,Anggaran,0.0,nilai,5.0,"[0.9804, 0.0098, 0.0098]",nilai mahasiswa,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,ajang,Anggaran,0.0,merdeka,1.2,"[0.8276, 0.1379, 0.0345]",seringkali ajang pemutihan,0
294,dipertahankan kampus merdeka iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top 10 indonesia dan msib,kawan,Anggaran,0.0,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat kawan kawan,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,alias,Anggaran,0.0,anak,-3.0,"[0.0161, 0.0161, 0.9677]",selangit alias anak,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,versi,Umum,0.3821,merdeka,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",merdeka versi l,0
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,magang,Umum,0.1911,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kerja,Anggaran,0.0,beban,-5.0,"[0.0098, 0.0098, 0.9804]",beban kerja selangit,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,upah,Anggaran,0.0,pegawai,3.0,"[0.9677, 0.0161, 0.0161]",pegawai upah murah,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,anak,Umum,0.1911,beban,-5.0,"[0.0098, 0.0098, 0.9804]",alias anak magang,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,beban,Anggaran,0.0,pegawai,3.0,"[0.9677, 0.0161, 0.0161]",murah beban kerja,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,terobosan,Anggaran,0.0,jujur,4.0,"[0.9756, 0.0122, 0.0122]",jujur terobosan nya,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,udel,Anggaran,0.0,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",seenak udel pegawai,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kapitalis,Anggaran,0.2395,ajar,1.0,"[0.7692, 0.1923, 0.0385]",nya kapitalis dan,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,kuliah,Umum,0.1911,merasai,1.0,"[0.7692, 0.1923, 0.0385]",merasai kuliah kampus,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,kampus,Umum,0.4412,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",program kampus merdeka,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,ngasah,Umum,0.3821,merdeka,-1.5,"[0.0299, 0.0746, 0.8955]",merdeka ngasah skill,0
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,pmm,Umum,0.1911,merasai,1.0,"[0.7692, 0.1923, 0.0385]",bisa pmm merasai,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,kelas,Anggaran,0.0,dalem,2.0,"[0.9524, 0.0238, 0.0238]",dalem kelas,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,mahasiswa,Anggaran,0.0,banget,1.0,"[0.7692, 0.1923, 0.0385]",banget mahasiswa 1,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,program,Umum,0.2702,"kuliah,merasai",2.0,"[0.9524, 0.0238, 0.0238]",program kampus,2
209,wkwkwk kampus merdeka tahi anjing,tahi,Umum,0.3821,merdeka,-1.7999999999999998,"[0.0263, 0.0263, 0.9474]",merdeka tahi anjing,0
209,wkwkwk kampus merdeka tahi anjing,anjing,Anggaran,0.0,tahi,-5.0,"[0.0098, 0.0098, 0.9804]",tahi anjing,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,magang,Umum,0.2702,bantu,3.0,"[0.9677, 0.0161, 0.0161]",bantu magang pertukaran,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,udahudah,Kebijakan Menteri,0.2493,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",melihat udahudah pendidikan,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,kampus,Umum,0.1911,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu kampus,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,mahasiswa,Umum,0.1911,pertukaran,1.0,"[0.7692, 0.1923, 0.0385]",pertukaran mahasiswa dibantu,1
131,kampus merdeka tidak adek diphp program magang tidak dan hampir tidak bisa ambil semester sok tidak banget kayanya,semester,Anggaran,0.0,ambil,5.0,"[0.9804, 0.0098, 0.0098]",ambil semester sok,1
131,kampus merdeka tidak adek diphp program magang tidak dan hampir tidak bisa ambil semester sok tidak banget kayanya,diphp,Umum,0.1911,adek,-1.0,"[0.0385, 0.1923, 0.7692]",adek diphp program,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,perusahaan,Anggaran,0.0,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat perusahaan tidak,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,magang,Umum,0.1911,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang magang,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,msib,Umum,0.1911,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak msib tapi,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,sayang,Anggaran,0.0,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",tapi sayang nya,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,anak,Umum,0.1911,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",bagus anak msib,0
