id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
181,kerja sama ini juga mendukung program merdeka belajar kampus merdeka mbkm membuka peluang inovasi bagi masa depan pendidikan yang lebih cerah,program,Program,0.5752,mendukung,1.0,"[0.7692, 0.1923, 0.0385]",mendukung program merdeka,1
286,wkwk ptk naro logo kampus merdeka di ignya tapi mahasiswanya ga merdeka,ig,Magang,0.2817,merdeka,0.0,"[0.0, 1.0, 0.0]",di ig nya,0
34,bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah sdsma itu kurang,mahasiswa,Magang,0.2817,menguntungkan,1.0,"[0.7692, 0.1923, 0.0385]",menguntungkan mahasiswa tapi,1
270,tapi sejujurnya menurutku bagus kok kurikulumnya kalo di perkuliahan bagusnya di merdeka kampus belajar,kampus,Program,0.6103,merdeka,0.6,"[0.6, 0.35, 0.05]",merdeka kampus belajar,0
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,perguruan,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",buat perguruan negri,1
239,sebenarnya program dia ada yang baik kok contohnya kampus merdeka kayak msib iisma pmm dll soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,contoh,Anggaran,0.0,baik,1.0,"[0.7692, 0.1923, 0.0385]",kok contoh nya,1
239,sebenarnya program dia ada yang baik kok contohnya kampus merdeka kayak msib iisma pmm dll soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,kampus,Program,0.6103,contoh,1.0,"[0.7692, 0.1923, 0.0385]",nya kampus merdeka,1
239,sebenarnya program dia ada yang baik kok contohnya kampus merdeka kayak msib iisma pmm dll soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,pengalaman,Anggaran,0.2503,keuntungan,1.0,"[0.7692, 0.1923, 0.0385]",dan pengalaman bermanfaat,1
292,yg bagusnya cuma kampus merdeka utk mahasiswa,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",cuma kampus merdeka,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,kampus,Program,0.6103,kaya,1.0,"[0.7692, 0.1923, 0.0385]",kaya kampus merdeka,1
30,program dia bagus yg kampus merdeka,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",yg kampus merdeka,1
264,tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi programprogramnya jadi ada kesempatan buat berkembang diluar kampus,kampus,Program,0.3452,berkembang,1.0,"[0.7692, 0.1923, 0.0385]",diluar kampus,1
177,kayanya kebijakan beliau bagusnya yg di kuliah deh kaya kampus merdeka dll dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah,kebijakan,Nadiem,0.2782,kaya,1.0,"[0.7692, 0.1923, 0.0385]",nya kebijakan beliau,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,mahasiswa,Magang,0.2817,sama,0.8999999999999999,"[0.7347, 0.2245, 0.0408]",untung mahasiswa nya,0
41,buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus termasuk temen gw yang kaya asu makan ni anjinggg lu liat kacaunya bangsatttt bangsat,bangsatttt,Anggaran,0.0,kacau,-1.0,"[0.0385, 0.1923, 0.7692]",nya bangsatttt bangsat,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,kebutuhan,Magang,0.3342,cocok,1.0,"[0.7692, 0.1923, 0.0385]",dengan kebutuhan industri,1
294,yg perlu dipertahankan kampus merdeka iisma bolehlah tapi kuota ditekan sempurnakan juga progran iisma dalam negeri sangat bermanfaat buat kawan kawan dari kampus secondthird tierdaerah nun jauh disana utk merasakan atmosfer kampus top 10 indo dan tentunya msib,kawan,Anggaran,0.0,bermanfaat,1.0,"[0.7692, 0.1923, 0.0385]",buat kawan kawan,1
107,jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias anak magang,kampus,Program,0.6103,terobosan,1.0,"[0.7692, 0.1923, 0.0385]",terutama kampus merdeka,1
107,jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias anak magang,ketidakselarasan,Anggaran,0.2503,kapitalis,0.8999999999999999,"[0.7347, 0.2245, 0.0408]",dan ketidakselarasan antara,0
8,program kampus merdeka tu bagus banget sebenernya buat mahasiswa 1 orang yang di kampus ruko bisa ikut pmm jadi ngerasain kuliah di kampus beneran 2 program magang merdeka ngasah skill yang gak diajarin di dalem kelas,ngasah,Program,0.5179,merdeka,0.3,"[0.3871, 0.5484, 0.0645]",merdeka ngasah skill,0
209,wkwkwk kampus merdeka tai anjing,tai,Program,0.5179,merdeka,-0.6,"[0.05, 0.35, 0.6]",merdeka tai anjing,0
220,pak nadiem ga duluu kl ngeliat yg udahudah pendidikan indonesia acak adul untuk kuliah bagus make sistem merdeka karena nge bantu buat magang pertukaran mahasiswa yg dibantu kampus,adul,Anggaran,0.0,acak,-1.0,"[0.0385, 0.1923, 0.7692]",acak adul untuk,1
31,beberapa program kampus merdeka emang bagus aku anak msib dulu tapi sayangnya program itu membuat banyak perusahaan ga mau rekrut karyawan tetap dan cuma ngandelin anak magang contohnya tempat sy magang dulu,program,Program,0.4396,"bagus,membuat",0.0,"[0.0, 1.0, 0.0]",beberapa program kampus,2
51,di era nadiem juga ada yg bagus kok kampus merdeka merdeka belajarr,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",kok kampus merdeka,1
229,pfftt bagus kalo semua pelaku dan lembaga pendidikan dah siap dari segalanya itu kampus merdeka bikin pusing tenaga pendidik bobot konversi dll gada batasan jadi mhsswa seenaknya ambil matkul gk sesuai porsinya ngaruh ke standar kompetensi zonasi teknisnya aja jelek bgt,tenaga,Anggaran,0.0,pusing,-1.0,"[0.0385, 0.1923, 0.7692]",pusing tenaga pendidik,1
6,program dia bagus yg kampus merdeka,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",yg kampus merdeka,1
291,program dia bagus yg kampus merdeka,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",yg kampus merdeka,1
4,program dia bagus yg kampus merdeka,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",yg kampus merdeka,1
44,bukan dibayar murah lagi kalo ikut kampus merdeka perusahaan bahkan ga harus keluar uang karena upah anak magang langsung dari negara mereka beneran dapet tenaga kerja cuma2,uang,Anggaran,0.0,keluar,-1.0,"[0.0385, 0.1923, 0.7692]",keluar uang karena,1
17,aku gatau di jurusan lain gimana tapi dari tahun awal kemunculannya kampus merdeka tuh sedikit banyak jadi polemik apalagi bagi anak gerakan atau advo soalnya mahasiswa jadi lari ke situ semua kekhawatirannya gini juga sih karena kesannya kek its all about industry,sih,Anggaran,0.0,kekhawatiran,-1.0,"[0.0385, 0.1923, 0.7692]",juga sih karena,1
136,kampus merdeka is shitty ketika tmn lo yg magang ketinggalan materi satu semester tp gamau ngejar trs apesnya sekelompok sama lo di smt berikutnya endingnya plonga plongo trs apply magang merdeka lg dah gausa kuliah magang trs aja sonooooo manusia gila maganggggg,maganggggg,Anggaran,0.0,gila,-1.0,"[0.0385, 0.1923, 0.7692]",gila maganggggg,1
201,menurutku okenya di kampus merdeka doang,kampus,Program,0.4983,oke,0.0,"[0.0, 1.0, 0.0]",di kampus merdeka,0
260,tapi program kampus merdeka bagi gue bermanfaat banget bisa lebih paham roadmap skill yg dibutuhin diindustri dan bisa fokus mempelajari bidang yg kita inginkan kalo dari kampus doang asli kureng banget dan belajar nya terlalu general,program,Program,0.4396,bermanfaat,1.0,"[0.7692, 0.1923, 0.0385]",tapi program kampus,1
233,prespektif sebagai alumi kampus merdeka batch 2 amp 3 yg menurutku bagus soalnya bisa ikut bootcamp mehong sama cari magang gampang tbh gw jauh lebih enjoy mbkm daripada ikut kelas kampus yg materi nya outdated terkhusus it walau di kampus merdeka masih ada sisi fucked up nya,mbkm,Anggaran,0.0,enjoy,0.0,"[0.0, 1.0, 0.0]",enjoy mbkm daripada,0
161,kampus merdeka tuh beneran sebenernya program yang oke banget sih emang despite the whole convo behind it lebih banyakan bagusnya drpd bobroknya,sih,Anggaran,0.0,oke,0.3,"[0.3871, 0.5484, 0.0645]",banget sih emang,0
152,kampus merdeka oke oke aja asal regulasinya lancar kemarin timeline mundur mundur mulu temenku juga pada ga on time dpt duitnya lol ppdb zonasi angkatan pertama nih bosss tahun 2018 fcked up hehe belum jelas tapi udah dijalankan banyak menimbulkan kekecewaan,fcked,Anggaran,0.0,jelas,-1.0,"[0.0385, 0.1923, 0.7692]",2018 fcked up,1
72,gue setuju yg kampus merdeka si krn program itu gue bisa cepet lulus krn ada pilihan rekognisi kkn dan matkul ke internship,kampus,Program,0.6103,setuju,1.0,"[0.7692, 0.1923, 0.0385]",yg kampus merdeka,1
109,jujurly kampus merdeka emg bagus sih ngasi banyak kesempatan buat mahasiswa,sih,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus sih ngasi,1
235,satgas tpks dan kampus merdeka walaupun masih banyak minus di mitra dan teknis ini okelah,satgas,Anggaran,0.0,merdeka,0.3,"[0.3871, 0.5484, 0.0645]",satgas tpks,0
45,but whatever thanks for kampus merdeka walaupun masih lumayan banyak koreksi setiap program,koreksi,Anggaran,0.0,merdeka,0.6,"[0.6, 0.35, 0.05]",banyak koreksi setiap,0
26,bahkan buat ikut intern aja sekarang ada aja yg harus punya pengalaman belum lagi perusahaan yg kerjasama sama kampus merdeka mulai keliatan bobroknya aji munpung sama peserta jadinya dikasih kerjaan yg seharusnya bukan tupoksi intern,peserta,Anggaran,0.0,sama,0.0,"[0.0, 1.0, 0.0]",sama peserta jadi,0
146,kampus merdeka mahasiswa fokus bangun karir instead of menempuh pendidikan dan membangun soft skill lewat organisasi kampus,mahasiswa,Program,0.3662,merdeka,0.0,"[0.0, 1.0, 0.0]",merdeka mahasiswa fokus,0
129,program dia bagus yg kampus merdeka,kampus,Program,0.6103,bagus,1.0,"[0.7692, 0.1923, 0.0385]",yg kampus merdeka,1
253,setuju kampus merdeka oke banget,kampus,Program,0.6103,setuju,1.0,"[0.7692, 0.1923, 0.0385]",setuju kampus merdeka,1
124,kampus merdeka anak iisma isinya ya orkay yang magang malah kayak budak,anak,Program,0.4882,merdeka,-0.3,"[0.0645, 0.5484, 0.3871]",merdeka anak iisma,0
171,kan lu gatau kondisi di lapangan gimana tau enaknya ajagimana ga transparannya program kampus merdeka iisma dsb nya,iisma,Program,0.4882,merdeka,0.3,"[0.3871, 0.5484, 0.0645]",merdeka iisma dsb,0
