id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
1421115366063759361,dengan rencana dan stok yang sudah diamankan indonesia bisa memastikan pelaksanaan vaksinasi di agustus aman dan bisa ditingkatkan untuk memenuhi target,stok,Implementasi,0.7192,rencana,2.0,"[0.9524, 0.0238, 0.0238]",dan stok yang,1
1421115366063759361,dengan rencana dan stok yang sudah diamankan indonesia bisa memastikan pelaksanaan vaksinasi di agustus aman dan bisa ditingkatkan untuk memenuhi target,vaksinasi,Implementasi,0.7974,pelaksanaan,-4.0,"[0.0122, 0.0122, 0.9756]",pelaksanaan vaksinasi di,1
1421115366063759361,dengan rencana dan stok yang sudah diamankan indonesia bisa memastikan pelaksanaan vaksinasi di agustus aman dan bisa ditingkatkan untuk memenuhi target,agustus,Layanan,0.0992,pelaksanaan,-4.0,"[0.0122, 0.0122, 0.9756]",di agustus aman,1
1421115366063759361,dengan rencana dan stok yang sudah diamankan indonesia bisa memastikan pelaksanaan vaksinasi di agustus aman dan bisa ditingkatkan untuk memenuhi target,target,Implementasi,0.8115,memenuhi,-3.0,"[0.0161, 0.0161, 0.9677]",memenuhi target,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,kebangetan,Layanan,0.0,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka kebangetan pemerintahan,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,tangan,Implementasi,0.7851,lepas,-2.0,"[0.0238, 0.0238, 0.9524]",lepas tangan ga,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,arus,Implementasi,0.7326,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara arus bawah,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,suara,Implementasi,0.6921,tanggung,-2.0,"[0.0238, 0.0238, 0.9524]",lah suara arus,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,kalo,Implementasi,0.8293,mati,4.0,"[0.9756, 0.0122, 0.0122]",kalo kena,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,program,Produk Vaksin,0.6375,lepas,-2.0,"[0.0238, 0.0238, 0.9524]",karena program vaksinasi,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,tanggung,Layanan,0.1702,lepas,-2.0,"[0.0238, 0.0238, 0.9524]",mau tanggung jawab,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,jawab,Layanan,0.1891,tanggung,-2.0,"[0.0238, 0.0238, 0.9524]",tanggung jawab bagus,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,nanti,Implementasi,0.6108,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",ktp nanti saat,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,persyaratan,Implementasi,0.6757,tubuh,-4.0,"[0.0122, 0.0122, 0.9756]",persyaratan ikut,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,prosesnya,Implementasi,0.7991,gimana,-1.2,"[0.0345, 0.1379, 0.8276]",kalian prosesnya gimana,0
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,vaksin,Produk Vaksin,0.5948,ikut,-3.0,"[0.0161, 0.0161, 0.9677]",ikut vaksin itu,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,kondisi,Implementasi,0.6912,tubuh,-4.0,"[0.0122, 0.0122, 0.9756]",dalam kondisi sehat,1
1431475123706490882,selesai vaksin c0vid dosis 2 hari ini saya langsung dapat sms pemberitahuan mendapat sertifikat vaksin yang bisa diunduh langsung dari link yang disms kan unduh lewat aplikasi pedulilindungi,hari,Implementasi,0.6821,vaksin,-2.4,"[0.02, 0.02, 0.96]",2 hari ini,0
