id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
52,Banyak akun kloning seolah2 pendukung #agussilvy mulai menyerang paslon #aniessandi dengan opini dan argumen pmbenaran..jangan terkecoh,paslon,Tokoh dan Partai,0.1869,menyerang,-3.0,"[0.0161, 0.0161, 0.9677]",menyerang paslon #,1
127,Kasian oh kasian dengan peluru 1milyar untuk tiap RW #agussilvy tidak mempan menangin pilkada #QuickCount #PilkadaSerentak2017,kasian,Tokoh dan Partai,0.2267,kasian,-3.0,"[0.0161, 0.0161, 0.9677]",kasian oh,1
149,Awas ye kalo minta dukungan suara pendukung #AHY,pendukung,Tokoh dan Partai,0.17,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung #,1
37,aneh deh lebay masa ini di sangkut pautkan sama kandidat Calgub anda lebay seperti yg anda dukung #agussilvy,agussilvy,Tokoh dan Partai,0.0,dukung,4.0,"[0.9756, 0.0122, 0.0122]",# agussilvy,1
135,Kepada Allah SWT kami ucapkan rasa syukur dan kepada pak @SBYudhoyono @presidenSBY #AHY kami sampaikan terimakasih. Makna 17% suara anda.,syukur,Strategi Kampanye,0.6323,rasa,-2.0,"[0.0238, 0.0238, 0.9524]",rasa syukur dan,1
135,Kepada Allah SWT kami ucapkan rasa syukur dan kepada pak @SBYudhoyono @presidenSBY #AHY kami sampaikan terimakasih. Makna 17% suara anda.,suara,Pendukung/Pemilih,0.2484,makna,5.0,"[0.9804, 0.0098, 0.0098]",% suara anda,1
238,Terima Kasih teruntuk pendukung #AHY #SYLVI kalianlah pembeda kali ini,pembeda,Strategi Kampanye,0.6438,terima,2.0,"[0.9524, 0.0238, 0.0238]",lah pembeda kali,1
32,aku juga kemarin #AHY 19april2017 suaraku utk paslon 3 #DKI,paslon,Tokoh dan Partai,0.4017,aku,2.0,"[0.9524, 0.0238, 0.0238]",utk paslon 3,1
172,"om AA kemana ? lepas #AHY kalah kok dia tutup mulut tidak koar"" mau bongkar SBY",mulut,Strategi Kampanye,0.5689,tutup,2.0,"[0.9524, 0.0238, 0.0238]",tutup mulut tidak,1
122,kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,hukum,Tokoh dan Partai,0.3195,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",melanggar hukum ga,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,mas,Tokoh dan Partai,0.1449,lari,-2.0,"[0.0238, 0.0238, 0.9524]",ke mas #,1
80,banteng garuda ksatria gentle cinta,ksatria,Tokoh dan Partai,0.4079,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",garuda ksatria gentle,1
86,Gara2 e-KTP dikorupsi fotoku yg semula mirip #AHY pelan tapi pasti skrang malah mirip - Stickmoticons”,semula,Tokoh dan Partai,0.3901,mirip,1.0,"[0.7692, 0.1923, 0.0385]",yg semula mirip,1
177,Paslon salah langkah seperti dilakukan Sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin,suara,Tokoh dan Partai,0.1737,dapat,-2.0,"[0.0238, 0.0238, 0.9524]",dapat suara #,1
78,Di manakah #AHY... Sang Ksatria Samurai Prajurit Pembangun semangat & harapan Pahlawan yg dinanti-nantikan rakyat itu...,harapan,Tokoh dan Partai,0.2294,semangat,4.0,"[0.9756, 0.0122, 0.0122]",& harapan pahlawan,1
139,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,rakyat,Tokoh dan Partai,0.1744,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",menyergap rakyat .,1
107,@AdjieRimbawan isu lama diangkat lagi video lama dishare lagi padahal video sudah disebar buzzer #AHY eh jelang #putaranke2 disebar lagi,putaranke2,Tokoh dan Partai,0.0241,jelang,3.0,"[0.9677, 0.0161, 0.0161]",# putaranke2 disebar,1
47,Awas ye kalo minta dukungan suara pendukung #AHY,pendukung,Tokoh dan Partai,0.17,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung #,1
251,Tuduhan terhadap #AHY yg kerap dilontarkan: anak ingusan dan cuma mayor sekarang tak terdengar lagi. Dudah berubah menjadi sanjungan!?,ingusan,Strategi Kampanye,0.6435,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak ingusan dan,1
111,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,dulu,Strategi Kampanye,0.5357,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga dulu saldo,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,lagi2,Strategi Kampanye,0.6626,teratas,3.0,"[0.9677, 0.0161, 0.0161]",teratas lagi2 itu,1
224,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,pembelaan,Tokoh dan Partai,0.1141,mencari,3.0,"[0.9677, 0.0161, 0.0161]",mencari pembelaan #,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,suara,Tokoh dan Partai,0.2749,ngerti,1.0,"[0.7692, 0.1923, 0.0385]",. suara rakyat,1
65,Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP,teman,Strategi Kampanye,0.5619,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
5,Agus tersingkir Ahok & Anies rebutan suara AHY untuk kepentingan kelompok lewat @YouTube #ahok #anies #ahy #pilgub,kepentingan,Pendukung/Pemilih,0.7644,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",untuk kepentingan kelompok,1
