id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
120,@mfs_ub kalo udah kuliah mah kampus merdeka kali ya. kalo kata adekku mah b aja haha,@mfs_ub,Magang,0.2031,kata,-1.0,"[0.0385, 0.1923, 0.7692]",@mfs_ub kalo,1
120,@mfs_ub kalo udah kuliah mah kampus merdeka kali ya. kalo kata adekku mah b aja haha,mah,Magang,0.4352,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah mah kampus,1
120,@mfs_ub kalo udah kuliah mah kampus merdeka kali ya. kalo kata adekku mah b aja haha,kalo,Magang,0.1984,kata,-1.0,"[0.0385, 0.1923, 0.7692]",@mfs_ub kalo udah,1
120,@mfs_ub kalo udah kuliah mah kampus merdeka kali ya. kalo kata adekku mah b aja haha,adekku,Nadiem,0.1433,kata,-1.0,"[0.0385, 0.1923, 0.7692]",kata adekku mah,1
120,@mfs_ub kalo udah kuliah mah kampus merdeka kali ya. kalo kata adekku mah b aja haha,haha,Magang,0.0683,aja,1.0,"[0.7692, 0.1923, 0.0385]",aja haha,1
120,@mfs_ub kalo udah kuliah mah kampus merdeka kali ya. kalo kata adekku mah b aja haha,kampus,Program,0.5387,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",mah kampus merdeka,1
181,Kerja sama ini juga mendukung program Merdeka Belajar Kampus Merdeka (MBKM) membuka peluang inovasi bagi masa depan pendidikan yang lebih cerah!,mbkm,Program,0.1157,merdeka,3.0,"[0.9677, 0.0161, 0.0161]",( mbkm ),0
181,Kerja sama ini juga mendukung program Merdeka Belajar Kampus Merdeka (MBKM) membuka peluang inovasi bagi masa depan pendidikan yang lebih cerah!,merdeka,Program,0.6198,merdeka,3.0,"[0.9677, 0.0161, 0.0161]",program merdeka belajar,0
181,Kerja sama ini juga mendukung program Merdeka Belajar Kampus Merdeka (MBKM) membuka peluang inovasi bagi masa depan pendidikan yang lebih cerah!,belajar,Program,0.4962,merdeka,3.0,"[0.9677, 0.0161, 0.0161]",merdeka belajar kampus,0
76,@CNNIndonesia Halah kampus merdeka apanya,kampus,Program,0.4803,halah,-5.0,"[0.0098, 0.0098, 0.9804]",halah kampus merdeka,1
76,@CNNIndonesia Halah kampus merdeka apanya,@cnnindonesia,Nadiem,0.225,halah,-5.0,"[0.0098, 0.0098, 0.9804]",@cnnindonesia halah,1
176,@hrdbacot Kayanya dlu tiada hari tanpa bentakan dan blaming dr karyawan lama entah ke gw atau temen gw. I assume they just dont know what they did is wrong cos maybe the have normalized it. Kenapa gw bertahan?? Ya iyee karena dlu magangnya magang kampus merdeka ️,temen,Magang,0.1965,gw,-0.3,"[0.0645, 0.5484, 0.3871]",atau temen gw.,0
176,@hrdbacot Kayanya dlu tiada hari tanpa bentakan dan blaming dr karyawan lama entah ke gw atau temen gw. I assume they just dont know what they did is wrong cos maybe the have normalized it. Kenapa gw bertahan?? Ya iyee karena dlu magangnya magang kampus merdeka ️,kampus,Program,0.6471,magang,-0.3,"[0.0645, 0.5484, 0.3871]",magang kampus merdeka,0
176,@hrdbacot Kayanya dlu tiada hari tanpa bentakan dan blaming dr karyawan lama entah ke gw atau temen gw. I assume they just dont know what they did is wrong cos maybe the have normalized it. Kenapa gw bertahan?? Ya iyee karena dlu magangnya magang kampus merdeka ️,gw,Magang,0.1658,entah,-3.0,"[0.0161, 0.0161, 0.9677]",ke gw atau,1
176,@hrdbacot Kayanya dlu tiada hari tanpa bentakan dan blaming dr karyawan lama entah ke gw atau temen gw. I assume they just dont know what they did is wrong cos maybe the have normalized it. Kenapa gw bertahan?? Ya iyee karena dlu magangnya magang kampus merdeka ️,magang,Magang,0.4801,magang,-0.3,"[0.0645, 0.5484, 0.3871]",dlu magang nya,0
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,program,Program,0.669,takut,1.0,"[0.7692, 0.1923, 0.0385]",ilang program kampus,1
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,sd,Magang,0.3033,sekolah,3.0,"[0.9677, 0.0161, 0.0161]",sekolah sd -,1
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,sayang,Magang,0.0722,sekalai,0.6,"[0.6, 0.35, 0.05]",tapi sayang sekalai,0
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,sekolah,Magang,0.3434,sekalai,0.6,"[0.6, 0.35, 0.05]",untuk sekolah sd,0
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,kuliah,Magang,0.3879,takut,1.0,"[0.7692, 0.1923, 0.0385]",yang kuliah tuh,1
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,mahasiswa,Magang,0.4682,menguntungkan,4.0,"[0.9756, 0.0122, 0.0122]",menguntungkan mahasiswa tapi,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,skrg,Magang,0.068,kalo,6.0,"[0.9836, 0.0082, 0.0082]",kalo skrg di,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,dulu,Nadiem,0.0164,ulah,-3.0,"[0.0161, 0.0161, 0.9677]",seaktif dulu itu,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,magang,Magang,0.61,mending,2.0,"[0.9524, 0.0238, 0.0238]",mending magang,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,organisasi,Magang,0.3961,kalo,6.0,"[0.9836, 0.0082, 0.0082]",banyak organisasi yg,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kalo,Anggaran,0.0647,mikir,2.0,"[0.9524, 0.0238, 0.0238]",mikir kalo skrg,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,doang,Nadiem,0.4536,ulah,-3.0,"[0.0161, 0.0161, 0.9677]",nadiem doang karena,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,pandangan,Program,0.0196,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",yg pandangan nya,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kerja,Magang,0.397,tenaga,3.0,"[0.9677, 0.0161, 0.0161]",tenaga kerja juga,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kampus,Program,0.5632,ada,4.0,"[0.9756, 0.0122, 0.0122]",nya kampus merdeka,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kuliah,Magang,0.4922,kalo,6.0,"[0.9836, 0.0082, 0.0082]",di kuliah banyak,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,tenaga,Magang,0.3631,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan tenaga kerja,1
270,@uhuynihh @iam_jellal @b3b3t_ @SoundOfYogi Tapi sejujurnya menurutku bagus kok kurikulumnya. Kalo di perkuliahan bagusnya di merdeka kampus belajar,perkuliahan,Magang,0.4458,kalo,1.5,"[0.8955, 0.0746, 0.0299]",di perkuliahan bagusnya,0
270,@uhuynihh @iam_jellal @b3b3t_ @SoundOfYogi Tapi sejujurnya menurutku bagus kok kurikulumnya. Kalo di perkuliahan bagusnya di merdeka kampus belajar,kampus,Program,0.4499,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",merdeka kampus belajar,0
270,@uhuynihh @iam_jellal @b3b3t_ @SoundOfYogi Tapi sejujurnya menurutku bagus kok kurikulumnya. Kalo di perkuliahan bagusnya di merdeka kampus belajar,kok,Magang,0.3397,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kok kurikulumnya,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,tes.,Magang,0.122,ngerti,1.0,"[0.7692, 0.1923, 0.0385]",di tes. .,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,mhs,Program,0.2776,"kebijakan,ada",7.0,"[0.9859, 0.007, 0.007]",ngebebanin mhs s2,2
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,ngebebanin,Program,0.5433,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kampus ngebebanin mhs,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,bbrp,Program,0.4574,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",baru bbrp kampus,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,perguruan,Magang,0.4992,bagus,2.0,"[0.9524, 0.0238, 0.0238]",buat perguruan negri.,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,bnyk,Magang,0.2568,bikin,0.3,"[0.3871, 0.5484, 0.0645]",bikin bnyk jurnal,0
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,jurnal,Program,0.3308,bikin,0.3,"[0.3871, 0.5484, 0.0645]",bnyk jurnal publikasi,0
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,kurikulum,Program,0.4084,manfaatin,0.3,"[0.3871, 0.5484, 0.0645]",manfaatin kurikulum merdeka,0
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,@nzlannarea,Program,0.259,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",@nzlannarea @soundofyogi,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,mahasiswa,Magang,0.4349,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",buat mahasiswa,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,pengalaman,Magang,0.3323,keuntungan,4.0,"[0.9756, 0.0122, 0.0122]",dan pengalaman bermanfaat,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,program,Program,0.4105,ada,4.0,"[0.9756, 0.0122, 0.0122]",sebenarnya program dia,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,contohnya,Magang,0.1946,baik,3.0,"[0.9677, 0.0161, 0.0161]",kok contohnya :,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,kampus,Program,0.599,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada kampus merdeka,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,kemarin,Program,0.1751,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat kemarin msib,1
