id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
1421115366063759361,rencana dan stok sudah diamankan indonesia bisa pelaksanaan vaksinasi agustus aman dan bisa ditingkatkan memenuhi target,target,Peserta,0.3522,memenuhi,-3.0,"[0.0161, 0.0161, 0.9677]",memenuhi target,1
1421115366063759361,rencana dan stok sudah diamankan indonesia bisa pelaksanaan vaksinasi agustus aman dan bisa ditingkatkan memenuhi target,vaksinasi,Produk Vaksin,0.1353,pelaksanaan,-4.0,"[0.0122, 0.0122, 0.9756]",pelaksanaan vaksinasi agustus,1
1421115366063759361,rencana dan stok sudah diamankan indonesia bisa pelaksanaan vaksinasi agustus aman dan bisa ditingkatkan memenuhi target,stok,Layanan,0.1447,rencana,2.0,"[0.9524, 0.0238, 0.0238]",dan stok sudah,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,suara,Peserta,0.0229,bagus,-2.0,"[0.0238, 0.0238, 0.9524]",bagus suara arus,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,divaksin,Umum,0.1631,suka,-3.0,"[0.0161, 0.0161, 0.9677]",tidak divaksin memang,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,kebangetan,Layanan,0.1005,suka,-3.0,"[0.0161, 0.0161, 0.9677]",suka kebangetan pemerintahan,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,jawab,Biaya,0.1002,tanggung,2.0,"[0.9524, 0.0238, 0.0238]",tanggung jawab bagus,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,program,Produk Vaksin,0.0931,mati,4.0,"[0.9756, 0.0122, 0.0122]",mati program vaksinasi,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,arus,Umum,0.1081,bagus,-2.0,"[0.0238, 0.0238, 0.9524]",suara arus tidak,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,kalo,Layanan,0.1274,mati,4.0,"[0.9756, 0.0122, 0.0122]",kalo kena,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,bagus,Biaya,0.0475,tanggung,2.0,"[0.9524, 0.0238, 0.0238]",jawab bagus suara,1
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sembuh tapi kalo mati program vaksinasi covid negara lepas tangan tidak tanggung jawab bagus suara arus tidak divaksin memang suka kebangetan pemerintahannya,tanggung,Umum,0.1698,suka,-3.0,"[0.0161, 0.0161, 0.9677]",tidak tanggung jawab,1
